"t","user_count","title"
1.84583333333333,11,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
2.06277777777778,17,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
2.04722222222222,15,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.33527777777778,44,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.34833333333333,45,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.48805555555556,53,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.3625,47,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
2.62277777777778,35,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
2.61166666666667,34,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
2.08027777777778,20,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.87805555555556,11,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.85555555555556,11,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
2.405,21,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
2.43333333333333,22,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.84333333333333,11,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.835,10,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.43,49,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.62222222222222,58,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.50083333333333,54,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.65805555555556,60,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.435,50,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.47861111111111,52,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.66194444444444,62,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
4.34361111111111,65,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
4.35805555555556,65,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
4.38861111111111,65,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
4.39472222222222,65,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
4.40722222222222,66,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
4.41777777777778,67,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
4.93694444444444,70,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.62444444444444,59,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.62638888888889,59,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.63166666666667,60,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.63,60,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.68111111111111,62,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.66305555555556,62,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.645,60,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.65916666666667,60,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
3.66111111111111,61,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
41.4722222222222,127,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
38.6022222222222,125,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
38.6319444444444,125,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
38.7527777777778,126,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
38.8938888888889,127,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
38.9536111111111,127,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
17.3611111111111,104,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
40.9808333333333,127,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
33.8811111111111,124,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
33.6663888888889,124,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
29.5222222222222,124,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
25.5991666666667,123,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
22.1347222222222,119,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
27.8561111111111,123,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
27.8905555555556,123,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
28.1925,123,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.19,109,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
18.7336111111111,109,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
18.5555555555556,108,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
17.4536111111111,107,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
18.1158333333333,107,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
17.8516666666667,107,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
18.1683333333333,107,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
17.8427777777778,107,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
17.8147222222222,107,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
17.7713888888889,107,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
25.9444444444444,123,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
67.7911111111111,130,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
57.3386111111111,129,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
57.7369444444444,129,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
57.7691666666667,129,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
24.4425,121,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
53.6963888888889,128,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
26.8536111111111,123,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
61.4097222222222,130,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
51.3261111111111,127,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
53.9608333333333,128,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
54.0058333333333,128,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
18.3555555555556,108,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
25.2888888888889,122,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.295,109,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.3558333333333,110,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.3647222222222,111,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.3894444444444,112,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.4177777777778,112,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.4227777777778,112,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.3477777777778,109,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
18.7161111111111,108,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.1738888888889,114,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
18.7325,108,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.8658333333333,113,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.8680555555556,113,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.8766666666667,114,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.8636111111111,113,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.7761111111111,113,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
19.8430555555556,113,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.3077777777778,116,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.4991666666667,117,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
17.1816666666667,103,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
22.3702777777778,120,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
21.9161111111111,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
21.9380555555556,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
21.9408333333333,119,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
24.7830555555556,122,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
23.6891666666667,121,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7352777777778,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7375,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7333333333333,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7275,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7075,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7094444444444,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7113888888889,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7308333333333,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.715,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7183333333333,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7205555555556,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7236111111111,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7255555555556,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7130555555556,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.765,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7677777777778,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7697222222222,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7730555555556,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7741666666667,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7775,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7797222222222,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7838888888889,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7713888888889,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.6988888888889,117,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7905555555556,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7938888888889,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7919444444444,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.7961111111111,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.8122222222222,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.8775,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
20.9488888888889,118,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.87861111111111,12,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.22833333333333,4,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.23611111111111,4,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.25888888888889,7,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.24138888888889,6,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.24916666666667,7,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
0,3,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
1.38638888888889,9,"Groundbreaking Claim! Trump Set Up Democrats In Sophisticated Sting Operation – Caught Stealing Election Red-Handed"
42.9441666666667,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
21.2580555555556,74,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
21.2825,74,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
42.9675,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
42.9755555555556,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.97277777777778,46,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
42.9797222222222,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
22.9330555555556,78,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
43.0883333333333,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
42.9597222222222,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
21.2636111111111,74,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
42.8875,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
43.0830555555556,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
43.3083333333333,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
42.9275,87,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.78166666666667,42,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
1.60694444444444,34,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
1.59888888888889,33,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
1.61805555555556,35,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.20583333333333,42,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
1.97972222222222,36,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
10.905,56,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
27.8094444444444,82,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
28.0777777777778,82,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
34.5247222222222,86,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
12.3177777777778,57,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
13.7555555555556,59,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
13.7675,59,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
13.7436111111111,58,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
13.7363888888889,58,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.821944444444444,26,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0,2,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.00472222222222222,3,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.1675,8,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.528611111111111,12,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
1.57222222222222,32,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
94.6461111111111,117,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
13.6822222222222,57,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
13.6975,58,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
13.7416666666667,58,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
14.5152777777778,60,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.773888888888889,24,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.0530555555555556,5,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.0586111111111111,5,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.4725,12,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
1.55333333333333,32,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
94.6325,117,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.03027777777778,38,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.8725,52,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.89888888888889,52,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.88,52,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.88861111111111,52,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.9125,55,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.905,52,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.91083333333333,54,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.33638888888889,52,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
3.99944444444444,48,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.02972222222222,48,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
4.04111111111111,50,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
3.69277777777778,48,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.84638888888889,42,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.41166666666667,42,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
3.70305555555556,48,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.3975,42,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.83972222222222,42,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.40472222222222,42,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.90861111111111,43,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
3.05833333333333,48,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
2.4225,42,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
5.1075,56,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
20.5005555555556,70,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
20.0958333333333,69,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
20.1088888888889,69,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
20.4569444444444,70,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
20.5672222222222,71,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
19.1736111111111,68,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
19.1636111111111,68,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
20.6691666666667,72,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
20.6994444444444,73,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
19.1469444444444,67,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
19.0297222222222,65,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
19.0386111111111,66,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
19.0672222222222,66,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
22.2283333333333,76,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
22.2383333333333,76,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
22.2516666666667,76,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
22.2813888888889,76,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
20.6052777777778,72,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
21.2655555555556,74,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
21.2911111111111,74,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
21.3736111111111,75,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
21.4419444444444,76,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
14.8566666666667,62,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
15.315,64,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
15.3252777777778,64,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.691666666666667,23,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.808611111111111,25,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.682222222222222,22,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.666944444444444,22,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.639166666666667,19,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.653611111111111,22,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.620277777777778,12,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
0.635277777777778,18,"Horowitz: How Republican-controlled state legislatures can rectify election fraud committed by courts and governors"
